episode,score
1503,-45.9053783522
1504,-4.81755406597
1505,209.877109232
1506,-162.646579941
1507,151.763524095
1508,-88.6827747742
1509,-4.03514436298
1510,17.1196880866
1511,-55.9853428737
1512,-174.188866785
1513,209.362778546
1514,-180.819676833
1515,227.529249898
1516,-185.35068191
1517,280.144760652
1518,-23.5467409143
1519,210.275190046
1520,-175.321679204
1521,-79.0612988119
1522,-141.446296398
1523,-209.679297282
1524,183.650758303
1525,194.472262182
1526,222.692301226
1527,-37.7621791365
1528,-182.888666334
1529,229.86145578
1530,-193.151900413
1531,-170.964984577
1532,-49.3868853436
1533,-17.7823330839
1534,-28.832386026
1535,-35.3763865667
1536,230.804454137
1537,-5.48719785613
1538,-230.374240599
1539,-217.783728312
1540,223.063041829
1541,-14.582545623
1542,3.48939608183
1543,33.8909830419
1544,-195.462576259
1545,-194.938140399
1546,-14.5677447203
1547,-27.7714718431
1548,-235.942471386
1549,215.263205599
1550,-176.374915069
1551,-192.397575917
1552,203.865750789
1553,-53.0928801995
1554,-246.517013644
1555,-229.083380494
1556,230.244220643
1557,-166.124180563
1558,-32.0840417925
1559,-81.1710578549
1560,-8.55082678431
1561,-12.4333569961
1562,-30.0092420423
1563,-64.473219001
1564,235.023284354
1565,-195.620620666
1566,219.500206798
1567,254.378767319
1568,236.464054569
1569,259.509386364
1570,-185.875847722
1571,-176.587897676
1572,202.68717363
1573,204.100361061
1574,-164.625772312
1575,200.978599307
1576,241.632014133
1577,219.214888618
1578,-81.9249311499
1579,244.544574515
1580,-216.767224465
1581,-58.3125027281
1582,-181.637285891
1583,-18.5065210187
1584,7.19533813389
1585,-184.815931599
1586,290.905371573
1587,234.639851126
1588,260.1586137
1589,-38.4366550434
1590,226.046597852
1591,-35.759338169
1592,-165.739139738
1593,-19.4921203956
1594,284.547961291
1595,242.505044077
1596,-17.2108779766
1597,195.286206166
1598,239.109358373
1599,203.937461844
1600,223.304926492
1601,182.308096373
1602,-18.1211063757
1603,190.991811635
1604,209.933413866
1605,-50.6016662989
1606,-15.651417016
1607,-198.589311194
1608,261.479928657
1609,-9.38136552284
1610,219.722287187
1611,-217.186614484
1612,9.3788087188
1613,232.982574938
1614,-167.061962373
1615,214.188767898
1616,-220.819201814
1617,251.61167187
1618,7.90584179301
1619,-11.9470595224
1620,-158.844267998
1621,214.439772616
1622,257.162770352
1623,200.273919732
1624,-189.914897093
1625,215.715665223
1626,-204.385090089
1627,66.9329468423
1628,153.459492305
1629,-45.6380239637
1630,-205.779645462
1631,-30.7295593205
1632,-23.2844008865
1633,208.671754398
1634,-5.60369207439
1635,219.608548062
1636,-158.304216687
1637,220.17702899
1638,228.878548387
1639,-77.1998737215
1640,-83.689905541
1641,220.803481082
1642,224.557218574
1643,238.836980593
1644,-228.849252339
1645,-230.835096094
1646,-220.173200089
1647,-176.158974382
1648,-170.714867188
1649,-31.924848115
1650,-12.0475553785
1651,-28.0635867904
1652,-18.859144995
1653,-201.485931979
1654,-62.8075950321
1655,-34.3896162301
1656,227.838365915
1657,-66.4683930095
1658,-205.070750041
1659,254.945393907
1660,208.77998838
1661,-231.853712909
1662,-216.911651652
1663,-195.074296259
1664,236.040866959
1665,-193.519552824
1666,-150.349461601
1667,251.489678649
1668,313.255644932
1669,-182.16716826
1670,-194.694425158
1671,-184.985298334
1672,-170.841113186
1673,-196.789707109
1674,-151.450747569
1675,-22.9958938468
1676,301.968526638
1677,15.7873387131
1678,260.949819073
1679,222.776481052
1680,234.634333409
1681,-224.848687828
1682,-173.693001792
1683,202.621526513
1684,-59.2860481045
1685,-63.9636255466
1686,120.524623995
1687,176.232744213
1688,-220.721357916
1689,-47.4937211511
1690,245.532686509
1691,-169.263244802
1692,188.960637553
1693,217.278107662
1694,-159.381572662
1695,267.627355201
1696,203.881350698
1697,-37.9137388371
1698,213.225511793
1699,-34.3988162451
1700,-184.62138316
1701,250.845623702
1702,-44.4749771204
1703,4.69550856576
1704,-5.73237640216
1705,282.72381183
1706,-195.126435988
1707,-58.9119742446
1708,219.603920212
1709,218.343571214
1710,-178.712626474
1711,-53.1033803145
1712,203.393908141
1713,-186.218159905
1714,-218.966373464
1715,276.323902803
1716,202.742972392
1717,-40.9938230814
1718,-209.827398131
1719,-256.196023829
1720,-169.55190601
1721,255.473936898
1722,239.019229654
1723,-215.155634426
1724,12.7165108877
1725,-29.5409583942
1726,-196.384667574
1727,2.45932954074
1728,-188.641943138
1729,-42.4790106588
1730,172.502064019
1731,222.379045507
1732,20.7732680326
1733,-19.8053492965
1734,-172.041539252
1735,-201.388355057
1736,-1.76867775141
1737,-63.7135863987
1738,219.830826314
1739,-222.66578849
1740,-225.285109601
1741,219.839353586
1742,237.324369603
1743,181.797322692
1744,227.903703859
1745,239.445414522
1746,-195.737379863
1747,-35.490379211
1748,-197.197530992
1749,172.275455423
1750,-74.0701403518
1751,-217.29162331
1752,15.9031881969
1753,-239.779333382
1754,224.530159821
1755,-152.83033133
1756,-55.3538964227
1757,-46.0538715908
1758,-24.2650302394
1759,229.747756247
1760,222.035380656
1761,219.124924212
1762,-201.39627657
1763,-28.4901051353
1764,-33.825624721
1765,-193.034199065
1766,-50.3521443974
1767,-123.868614433
1768,-52.0130677982
1769,263.347994788
1770,259.21550352
1771,228.819437091
1772,226.543493204
1773,-200.376198724
1774,-45.9040645515
1775,-31.5035153655
1776,-39.8341430237
1777,216.112167181
1778,-156.514807195
1779,162.857555945
1780,237.228851296
1781,-3.49483198715
1782,225.69120304
1783,-68.4148451653
1784,-192.612804978
1785,198.329337265
1786,28.0424096027
1787,252.583336545
1788,164.910790038
1789,-186.877986645
1790,235.807615513
1791,-65.2803102841
1792,28.0139375848
1793,-30.2017467621
1794,-164.634556718
1795,-43.709438429
1796,-5.13986425233
1797,-199.493794868
1798,282.187687114
1799,-174.075013713
1800,-68.6093574861
1801,-259.826029942
1802,-7.04806695467
1803,263.701687639
1804,222.891533767
1805,198.571502795
1806,256.835733139
1807,29.4268848725
1808,-25.9802960696
1809,253.840983278
1810,-23.0365427549
1811,214.637483357
1812,277.184179958
1813,-155.353253884
1814,192.244572742
1815,-41.7138690337
1816,-9.73810290129
1817,-62.6669471482
1818,287.825121014
1819,175.391043791
1820,194.214659601
1821,-36.6075702942
1822,-240.668793384
1823,179.15157019
1824,240.464646192
1825,268.901847039
1826,-42.1777391672
1827,148.130321212
1828,-183.386290876
1829,215.892329671
1830,232.933660238
1831,212.955003532
1832,151.920125144
1833,-109.322292912
1834,1.17837160459
1835,3.06818700333
1836,-146.887873765
1837,281.802090794
1838,-8.23123034855
1839,-236.501715184
1840,-24.9924869495
1841,-207.376789033
1842,183.785943624
1843,-47.9964757542
1844,221.558827921
1845,-34.1462705715
1846,-23.9940235079
1847,258.836473125
1848,227.717252489
1849,-176.045438261
1850,-213.993515697
1851,12.4546669488
1852,-175.42933781
1853,-195.182273177
1854,228.4772592
1855,230.696188591
1856,157.985667506
1857,208.510462842
1858,-78.7915643632
1859,-217.392590937
1860,231.597029372
1861,-3.04083915484
1862,227.624440162
1863,-165.546802379
1864,-34.3043417051
1865,-203.906846348
1866,249.243654085
1867,-42.6448097253
1868,-237.496397901
1869,-211.782876222
1870,263.717486672
1871,-180.781201007
1872,-65.917963637
1873,-176.309084273
1874,236.392039361
1875,217.521473781
1876,-56.3021520538
1877,-20.1084066007
1878,277.308805466
1879,220.292047552
1880,162.796883889
1881,260.818539091
1882,-16.7893472273
1883,-6.88553360334
1884,-16.9828397336
1885,230.991185088
1886,-195.572380774
1887,-20.5469157281
1888,223.447895526
1889,-176.33925644
1890,-43.1390308523
1891,-9.98473765213
1892,241.419626924
1893,-65.5268910653
1894,186.660639996
1895,-190.37722466
1896,-164.563332915
1897,-42.5289574081
1898,188.784991367
1899,170.601132509
1900,-208.328161792
1901,226.007686414
1902,193.96856573
1903,246.822292523
1904,298.766318362
1905,-167.399923388
1906,-194.657594542
1907,-17.2117582337
1908,262.027183753
1909,238.914968436
1910,-177.282078586
1911,213.158458571
1912,-197.790585445
1913,-12.6005156032
1914,241.60671242
1915,213.831339539
1916,266.526122618
1917,217.792017303
1918,-199.173821946
1919,210.482538903
1920,152.832926927
1921,-273.892845238
1922,-175.982062957
1923,210.454087848
1924,16.2357001044
1925,214.399987625
1926,-10.9086354978
1927,-12.9222304167
1928,180.362169711
1929,-67.8693810288
1930,227.40310763
1931,203.803137964
1932,-247.313604611
1933,7.35934352176
1934,-236.591732687
1935,-77.7057082395
1936,11.3368793292
1937,-18.2729290921
1938,-13.3471107376
1939,-189.0904916
1940,-220.009623165
1941,-61.642905588
1942,242.837125227
1943,258.965583551
1944,244.891712898
1945,-65.7202400529
1946,191.773960287
1947,197.601590883
1948,-197.17067725
1949,191.713598001
1950,231.073454522
1951,-151.592431769
1952,242.861150861
1953,233.141858601
1954,114.060306866
1955,185.575645745
1956,258.583412934
1957,16.5135579438
1958,-173.4423844
1959,-24.7743293213
1960,-231.939399454
1961,-35.3088883431
1962,265.73794439
1963,236.550138205
1964,-69.3867956729
1965,-161.258328974
1966,-196.668697415
1967,-23.2901588324
1968,255.305271705
1969,-184.279371235
1970,-45.9198217831
1971,9.00571834699
1972,-207.928769576
1973,244.467333748
1974,252.736249887
1975,-49.9785923017
1976,-239.955701899
1977,225.381582124
1978,235.433604931
1979,241.791332602
1980,-181.350942295
1981,214.012752989
1982,-262.39182228
1983,-78.922846711
1984,229.985996673
1985,-8.19944241209
1986,-189.433214326
1987,-56.8799182082
1988,220.342130646
1989,223.8609074
1990,-11.4864002638
1991,-63.6951876367
1992,196.210676708
1993,247.728393647
1994,-186.958233325
1995,9.05744698248
1996,-25.4059700969
1997,-14.7356624748
1998,190.536905578
1999,-190.205254094
