episode,score
1485,-153.418827996
1486,-236.620843566
1487,-189.955996205
1488,-121.675051784
1489,-265.76854892
1490,-80.8601176994
1491,-129.501213245
1492,-113.91698787
1493,-159.445777188
1494,-119.517166176
1495,-138.777210328
1496,-92.4279519807
1497,-158.333753224
1498,-124.242148649
1499,-141.678004787
1500,-148.738615641
1501,-109.644180325
1502,-136.708993007
1503,-149.664323792
1504,-133.895896879
1505,-110.174126169
1506,-101.206216114
1507,-144.714237979
1508,-193.469290875
1509,-128.729888871
1510,-96.379249213
1511,-135.855949646
1512,-89.876028972
1513,-175.272353637
1514,-68.2399801275
1515,-138.048192946
1516,-282.390217577
1517,-287.516904588
1518,-133.224854844
1519,-216.303946989
1520,-159.6693919
1521,-125.598124385
1522,-99.6473518716
1523,-288.913813766
1524,-106.39812193
1525,-100.210386872
1526,-79.429019997
1527,-274.074787116
1528,-239.876631449
1529,-171.620267852
1530,-171.036271044
1531,-161.920586975
1532,-282.547918878
1533,-129.881419451
1534,-124.516570001
1535,-117.00310469
1536,-149.207338615
1537,-147.632694767
1538,-123.848219889
1539,-122.49058573
1540,-158.952188306
1541,-422.613974239
1542,-115.210734582
1543,-123.837026576
1544,-154.862468887
1545,-129.028670995
1546,-186.351325135
1547,-95.0507642083
1548,-178.389435553
1549,-77.1113524055
1550,-305.154823731
1551,-259.266632051
1552,-147.251714914
1553,-294.936398164
1554,-159.119031619
1555,-166.597276534
1556,-140.103522849
1557,-228.575816161
1558,-164.294180253
1559,-181.808354293
1560,-117.725006999
1561,-14.6926821182
1562,-151.641382096
1563,-131.830376071
1564,-107.472571061
1565,-111.78704456
1566,-136.545598849
1567,-126.290280857
1568,-117.7442405
1569,-110.548335351
1570,-227.668577364
1571,-356.544958341
1572,-172.083493878
1573,-136.946202473
1574,-42.3543402691
1575,-258.302842395
1576,-112.521120772
1577,-110.874322282
1578,-178.00995799
1579,-294.042301467
1580,-356.232629111
1581,-106.069467238
1582,-128.179159393
1583,-129.245800679
1584,-38.4772757582
1585,-131.307818119
1586,-129.804978439
1587,-170.118165806
1588,-67.33141897
1589,-118.896837927
1590,3.41608648562
1591,-156.788823612
1592,-145.786081344
1593,-159.485775316
1594,-101.993219664
1595,-89.8665239924
1596,-185.328759129
1597,-25.3571346242
1598,-195.752983355
1599,-150.748280204
1600,-146.227775379
1601,-118.722713438
1602,-148.024289419
1603,-189.503147903
1604,-112.177233397
1605,61.4237685018
1606,-156.313783542
1607,-100.673068148
1608,-404.546988584
1609,-138.135112049
1610,-28.549402913
1611,-135.056103213
1612,-100.696184386
1613,-187.149005182
1614,-562.110263304
1615,-179.732877222
1616,-109.875405296
1617,-198.166168557
1618,-148.487867754
1619,-138.144522777
1620,-134.724594458
1621,-118.772609924
1622,-185.211630985
1623,-146.991853906
1624,-110.993138448
1625,-591.540083087
1626,-187.474557457
1627,-102.681578355
1628,-153.296312485
1629,-162.419663045
1630,-183.003825061
1631,-279.686955869
1632,-175.47856732
1633,-145.667470127
1634,-266.129619825
1635,-150.757186142
1636,-336.141972873
1637,-164.716334273
1638,-365.806651897
1639,-206.348239963
1640,-245.271622329
1641,-171.388132606
1642,-160.802528016
1643,-201.663016097
1644,-202.33142295
1645,-148.881254512
1646,260.34748037
1647,-155.849633381
1648,-137.380099841
1649,-237.5607688
1650,-160.132643885
1651,-116.839446291
1652,-206.410777028
1653,-312.87038299
1654,-123.108649018
1655,-121.80740279
1656,-125.865697051
1657,-89.4400772703
1658,-140.255948542
1659,-218.180030201
1660,-596.644089644
1661,-169.470776426
1662,-127.536983542
1663,-165.555716353
1664,-158.245231331
1665,-172.824793243
1666,-58.7153064711
1667,-114.80514288
1668,-165.20867548
1669,-149.494746678
1670,-102.700888346
1671,-120.941424674
1672,-157.191519986
1673,-104.919997075
1674,-209.051230558
1675,-96.1510235677
1676,-95.7905522342
1677,-122.615967246
1678,-98.9396954617
1679,-114.30664425
1680,-142.343041856
1681,-126.818766759
1682,-112.21705444
1683,-197.328739543
1684,-187.749875841
1685,-617.324425774
1686,-145.808450844
1687,-81.5499176121
1688,-255.509951554
1689,-312.103420903
1690,-147.709280162
1691,-125.373566565
1692,-124.182836896
1693,-337.390613805
1694,-432.972620468
1695,-152.652912217
1696,-145.567098689
1697,-135.080396841
1698,-139.796585707
1699,-136.851824787
1700,-125.978089193
1701,-487.007513507
1702,-142.127916231
1703,-95.9354605446
1704,-459.41335828
1705,-144.188454956
1706,-145.984967329
1707,-362.97716842
1708,-127.841616961
1709,-190.160231032
1710,-151.989140857
1711,-356.63472438
1712,-141.415667619
1713,-261.858480003
1714,-188.107503083
1715,-198.455818966
1716,-521.304987583
1717,-133.539658169
1718,-35.8724720113
1719,-141.748145601
1720,-397.918071636
1721,-116.106838864
1722,-121.699440483
1723,-192.656229626
1724,-462.388991722
1725,-124.419155006
1726,-153.485027849
1727,-171.020696873
1728,-136.828459089
1729,-198.151928129
1730,-183.30481326
1731,-145.585324017
1732,-52.5091983184
1733,-435.757838436
1734,-46.5641935947
1735,-123.239927669
1736,-416.652781392
1737,-62.8843789272
1738,-140.855818156
1739,-107.157321736
1740,-138.662178233
1741,-234.109857039
1742,-133.898152394
1743,-148.619216151
1744,-123.644466444
1745,-114.478700455
1746,-211.368677269
1747,-124.077594796
1748,-143.275410724
1749,-109.456250737
1750,-139.210956529
1751,-181.287688379
1752,-8.49508786177
1753,-145.991060922
1754,-137.272829497
1755,-113.145628809
1756,-26.7101331144
1757,2.66872090151
1758,-115.98297316
1759,-790.426243653
1760,-421.055816149
1761,-193.769039236
1762,-141.077394571
1763,-89.1625648958
1764,-123.23450797
1765,-117.260574778
1766,-105.542078209
1767,-86.7215827842
1768,-213.160478533
1769,-181.298914138
1770,-134.968249097
1771,-496.505284744
1772,-360.730470472
1773,-106.287685975
1774,-307.395377145
1775,27.8842681318
1776,-111.531216637
1777,-283.012893321
1778,-426.901779762
1779,-115.320744133
1780,-154.111330205
1781,-128.024280063
1782,-186.426975027
1783,-399.105261093
1784,-139.189119404
1785,-172.517852167
1786,-22.5254916295
1787,-164.621548079
1788,-178.314211751
1789,-303.886468896
1790,-296.153831026
1791,-216.544274314
1792,-139.689552916
1793,-136.622179672
1794,-59.8890813548
1795,-146.135016099
1796,-48.5483229928
1797,-118.880397139
1798,-70.8338760953
1799,-682.266592511
1800,-137.149183173
1801,-122.199037746
1802,-122.917616607
1803,-207.558441366
1804,-157.292204538
1805,-232.796363953
1806,-71.9398410533
1807,-167.216291364
1808,-147.661297347
1809,-363.974567344
1810,-185.762613487
1811,-236.70711687
1812,-144.612945571
1813,-92.7073039115
1814,-324.666496599
1815,-221.486801097
1816,-558.563441815
1817,-133.555650784
1818,-120.562119727
1819,1.55618146207
1820,-127.047769104
1821,-50.1202616094
1822,-131.837478507
1823,-125.705196625
1824,-416.294290402
1825,-130.852484248
1826,-116.215217625
1827,-291.439600785
1828,-150.91822934
1829,-220.981012542
1830,-83.4837013758
1831,-124.143838823
1832,-116.16456272
1833,-181.078654778
1834,-137.933197175
1835,-497.907767181
1836,-141.072772012
1837,-176.614461511
1838,-46.6748375868
1839,-400.551015641
1840,-269.36247358
1841,-143.373666395
1842,-43.012157005
1843,-88.6762751311
1844,-599.050081218
1845,-185.128585223
1846,-146.13327381
1847,-130.913386373
1848,-106.624564298
1849,-81.6688497266
1850,-137.933333178
1851,-114.844703955
1852,-464.173104426
1853,-299.655841303
1854,-159.84234657
1855,-431.769043323
1856,-106.843710095
1857,-88.524883415
1858,-77.0579527956
1859,-146.999945212
1860,-149.57879963
1861,-209.521290386
1862,-157.049799254
1863,-143.478963312
1864,-245.324994233
1865,-80.4079299412
1866,-699.518444551
1867,-140.100092578
1868,-113.39827071
1869,-176.370845164
1870,-124.802836253
1871,-142.657078341
1872,-173.381559963
1873,-95.5319832144
1874,-249.871633055
1875,-53.5482461318
1876,-337.661757884
1877,-144.209505259
1878,-463.158117106
1879,-712.047487192
1880,-157.002810761
1881,-141.487450597
1882,13.9539809866
1883,-163.264078559
1884,-132.83234563
1885,-254.24888
1886,-149.257160278
1887,-139.490992297
1888,-158.427524745
1889,-463.987973042
1890,-142.773395119
1891,-190.248009499
1892,-243.146445433
1893,-133.155739774
1894,-700.148950658
1895,-108.467210689
1896,20.2625322126
1897,-159.423382625
1898,-139.796997996
1899,10.4137301902
1900,-165.376577147
1901,-175.960542414
1902,-136.57642941
1903,-85.9050155129
1904,-142.699189765
1905,-9.33183909142
1906,-147.368478132
1907,-151.258054862
1908,-271.284560149
1909,-169.272852631
1910,-231.758019167
1911,-127.831028626
1912,-119.904727752
1913,-467.586671901
1914,-118.69071451
1915,-123.668534082
1916,-86.5764239295
1917,-508.518645202
1918,-280.691565149
1919,-119.109876256
1920,-369.804586697
1921,-120.59331033
1922,-150.704482414
1923,-203.710501766
1924,-450.288702779
1925,-292.224415652
1926,-135.230333474
1927,-261.730698796
1928,-6.85895836992
1929,-124.937195834
1930,-130.84029882
1931,-311.679581464
1932,-13.7121612716
1933,-109.122301082
1934,-126.373158622
1935,-173.026497873
1936,-169.358562229
1937,-85.2801336103
1938,-109.447264858
1939,-121.128210084
1940,-109.892688419
1941,-114.64399273
1942,-109.574154176
1943,-168.891350789
1944,-409.427713624
1945,-194.082628761
1946,-113.136916043
1947,-106.591555693
1948,-104.134772438
1949,-393.968403612
1950,-159.022414624
1951,13.9118376368
1952,-413.099712624
1953,-148.593181102
1954,-141.617774903
1955,-399.923299574
1956,-612.189924293
1957,-511.740999626
1958,-130.430635329
1959,20.8562374905
1960,-166.990721571
1961,-168.61005968
1962,-128.453836854
1963,-156.188240228
1964,-126.223510875
1965,-98.536882896
1966,-117.563843425
1967,-584.473605502
1968,-68.2425359045
1969,-228.481624657
1970,-435.790441695
1971,-343.716744118
1972,-269.472827449
1973,-472.534134001
1974,-115.988296053
1975,-83.6401023802
1976,-165.973658917
1977,-129.632484512
1978,-133.819793058
1979,-168.778958155
1980,-146.922679284
1981,-147.663515299
1982,-94.9778433393
1983,-188.293331264
1984,-128.312151428
1985,-115.116780961
1986,-80.3577963885
1987,-196.222653521
1988,-147.179486501
1989,-323.942071065
1990,-134.195813365
1991,-122.753400532
1992,-121.427728162
1993,-88.0978203205
1994,-200.391153078
1995,-40.4921329336
1996,-120.952598324
1997,-169.123195039
1998,-441.564650732
1999,-146.643055724
