episode,score
1423,171.215091215
1424,-48.2777749246
1425,-35.6705862134
1426,-39.9004256842
1427,271.266050896
1428,190.576519156
1429,163.232389003
1430,-43.1234300634
1431,186.638151146
1432,-49.4471205871
1433,-44.4336547485
1434,27.3627925625
1435,-41.0880076739
1436,62.7790062039
1437,6.76540888697
1438,-45.9323252748
1439,130.398972923
1440,112.973652308
1441,-34.8091528729
1442,207.003984162
1443,180.706849248
1444,81.5363998398
1445,-43.8889943018
1446,-29.6591115138
1447,211.763837376
1448,159.168253807
1449,182.626222991
1450,-35.9311827027
1451,117.331654312
1452,244.618330688
1453,-37.1798843858
1454,147.238547101
1455,-72.7139530208
1456,247.565006984
1457,117.981486986
1458,133.355489815
1459,-1.50764440027
1460,92.6845544031
1461,-48.3253679852
1462,-41.2175557419
1463,-194.738070844
1464,108.795152577
1465,235.325277832
1466,-35.4054810259
1467,233.566260704
1468,160.636595242
1469,138.813216597
1470,-65.9701890733
1471,137.251440345
1472,-38.8816564565
1473,-35.4543866824
1474,-31.6339834878
1475,227.830626607
1476,-99.4666785341
1477,-51.8784269487
1478,82.2081561953
1479,-82.9108279688
1480,-45.6396212376
1481,154.441524557
1482,-11.5447399236
1483,161.301371933
1484,-45.9051473666
1485,148.074694977
1486,138.932670501
1487,166.549985729
1488,-45.5254756426
1489,197.031403306
1490,-25.20215648
1491,-118.019543515
1492,-6.69300033148
1493,-115.766543473
1494,-50.0350676521
1495,156.833373475
1496,-177.655512164
1497,-82.7377181005
1498,-41.3061663764
1499,129.529542616
1500,121.165574891
1501,-66.0191838283
1502,159.121911226
1503,194.373766839
1504,136.242479627
1505,-55.6078027172
1506,178.394884591
1507,-55.5243367395
1508,106.966553002
1509,-96.0653708846
1510,-51.4572799221
1511,-86.3257507882
1512,251.489247142
1513,-63.6482816514
1514,97.3421920593
1515,-21.6000322238
1516,170.286054755
1517,-84.9323841417
1518,181.036459945
1519,164.262940875
1520,223.010520707
1521,194.89901366
1522,-8.63689655032
1523,-42.3013878509
1524,7.47842607284
1525,-94.5226911198
1526,93.0418232473
1527,163.374406054
1528,232.126929582
1529,-29.1065594782
1530,196.739093588
1531,248.436188789
1532,259.854596048
1533,177.142946916
1534,-18.0626880583
1535,-41.6425986514
1536,-66.182401678
1537,-8.78454251555
1538,207.223679451
1539,76.5601003824
1540,-89.7027517206
1541,207.089094789
1542,-21.777788428
1543,140.118753329
1544,153.302360752
1545,212.270165617
1546,160.455726522
1547,152.131320826
1548,87.8552051297
1549,32.6149699927
1550,145.429185548
1551,196.656450897
1552,-8.22862368723
1553,235.791933392
1554,-59.0707003925
1555,-21.7242676056
1556,-27.3143456317
1557,-48.437138976
1558,-16.4821341299
1559,233.052835893
1560,129.625031849
1561,-64.3613146229
1562,271.206352362
1563,-43.7915908684
1564,-115.320773635
1565,156.668069331
1566,110.817022708
1567,76.6198227723
1568,-22.3336798373
1569,66.1848921567
1570,219.221600573
1571,205.991898513
1572,54.6089805958
1573,-21.401020294
1574,137.775051693
1575,31.2053213002
1576,140.932587738
1577,274.045969007
1578,-47.4221971318
1579,215.796080192
1580,219.43569788
1581,-55.6654355386
1582,237.943407789
1583,-21.9083451046
1584,120.089774155
1585,75.7881703905
1586,-57.1929284995
1587,96.2277511866
1588,-69.7264665613
1589,216.116123123
1590,-121.756454842
1591,-72.6870007351
1592,134.508860794
1593,-189.302235416
1594,-16.1652401137
1595,-40.2551693631
1596,-25.9824678176
1597,255.119503224
1598,-84.8946457246
1599,163.780842061
1600,-65.2947185951
1601,-39.1827524906
1602,209.605893911
1603,243.948001375
1604,159.28744018
1605,-20.3321996246
1606,-82.6436172498
1607,-60.2375546104
1608,112.532637674
1609,101.255202089
1610,144.37804273
1611,194.248033965
1612,-10.1460974401
1613,-16.2480499217
1614,-40.4298228802
1615,-94.085848347
1616,-17.953230396
1617,-33.627341996
1618,-26.2058654094
1619,69.4531057182
1620,88.8849674266
1621,175.903349113
1622,243.686935317
1623,121.968521543
1624,-115.032118876
1625,-68.1414982131
1626,223.987824546
1627,247.298089992
1628,-23.1752257436
1629,-17.2806710397
1630,-24.8185119213
1631,179.58801977
1632,-35.7113240537
1633,178.150279962
1634,-58.137373014
1635,249.68727624
1636,-72.8555879879
1637,199.449622833
1638,195.639187917
1639,2.61907453213
1640,-28.5551218499
1641,-58.6612685937
1642,151.767285165
1643,198.988825514
1644,-13.903259171
1645,247.680516782
1646,-25.5288040769
1647,135.487696867
1648,-128.182155676
1649,-127.678722662
1650,-34.1622015161
1651,-61.0631336259
1652,158.691596451
1653,75.0809884781
1654,232.824340477
1655,197.873446628
1656,155.248593136
1657,171.96639363
1658,214.300361596
1659,117.982136326
1660,123.244416224
1661,13.917117833
1662,226.065424573
1663,171.55170522
1664,172.633938718
1665,137.668173926
1666,-87.3845079863
1667,-27.6202270297
1668,152.242395244
1669,-38.6368909801
1670,202.759372897
1671,199.304058725
1672,178.942546141
1673,244.602401909
1674,47.7358440709
1675,237.796137314
1676,87.7354185828
1677,183.299331482
1678,125.409887025
1679,152.603749337
1680,191.509539213
1681,59.8612183822
1682,150.551222757
1683,-17.1643796662
1684,94.6535632005
1685,101.408129459
1686,229.135477544
1687,-138.034330772
1688,-29.8273988394
1689,239.493121407
1690,211.171870454
1691,128.25175617
1692,-133.667340364
1693,-32.4812772303
1694,280.663793035
1695,-25.8116359751
1696,177.568436807
1697,-38.9427672791
1698,-54.3877939806
1699,180.082304511
1700,118.600918504
1701,-75.7503413267
1702,162.324557184
1703,-17.8812452431
1704,-18.1913453089
1705,164.140701467
1706,230.924799478
1707,174.270948026
1708,180.877142676
1709,222.126982396
1710,33.8010229447
1711,193.010463245
1712,193.192977608
1713,240.777180431
1714,217.477055226
1715,-36.0729447291
1716,-16.6200716321
1717,124.496051857
1718,17.8650093485
1719,131.605552276
1720,122.952737254
1721,97.5264695511
1722,237.245403608
1723,32.8456749733
1724,168.180023
1725,216.212946479
1726,-5.08657405078
1727,163.891875417
1728,-30.2883552592
1729,233.871033252
1730,-28.3413728299
1731,-25.1502334609
1732,207.325042981
1733,-76.629113571
1734,223.441826098
1735,156.511805825
1736,189.838246005
1737,133.260382461
1738,161.467109229
1739,167.632871852
1740,153.085882427
1741,172.41584948
1742,204.314895988
1743,248.802528238
1744,213.283152725
1745,214.154134844
1746,270.002133843
1747,247.473148592
1748,185.045061111
1749,269.112738132
1750,143.536446314
1751,191.610401054
1752,201.642868114
1753,-17.655655068
1754,40.5829594434
1755,184.182308375
1756,-10.0106607727
1757,177.85754784
1758,147.250876915
1759,117.6885282
1760,253.652016468
1761,260.114604092
1762,182.544803264
1763,27.6823407606
1764,0.704641936329
1765,223.387594271
1766,175.046961864
1767,226.807831139
1768,-255.099148043
1769,149.554635541
1770,221.826826104
1771,119.409790034
1772,214.747498301
1773,211.504861462
1774,230.376238551
1775,200.494368231
1776,165.317897894
1777,181.077161277
1778,251.885640744
1779,267.479447599
1780,218.936850272
1781,247.624938482
1782,-211.322060306
1783,251.475877752
1784,249.407497971
1785,229.402284035
1786,214.149252934
1787,234.256052598
1788,281.399999631
1789,201.973406417
1790,159.847032291
1791,160.815079219
1792,227.690290003
1793,200.207539582
1794,196.590325567
1795,231.749819514
1796,251.075975907
1797,-162.845538006
1798,282.298196252
1799,227.759244513
1800,225.645623508
1801,129.481769492
1802,170.897574179
1803,259.043950878
1804,239.974384799
1805,233.861059665
1806,221.930766665
1807,251.194479253
1808,203.832714979
1809,218.92409567
1810,220.823133692
1811,63.9928831285
1812,195.316670209
1813,240.101613562
1814,199.390355135
1815,197.351194286
1816,205.478144717
1817,204.907385804
1818,192.264735677
1819,261.692468585
1820,205.393013359
1821,233.768940855
1822,244.924687863
1823,216.182842295
1824,222.212302976
1825,239.390906054
1826,241.576037606
1827,237.201778687
1828,240.857343775
1829,243.46742255
1830,173.568224645
1831,219.775301275
1832,250.244292119
1833,239.704979745
1834,189.691439805
1835,225.937630299
1836,239.025139014
1837,201.144987112
1838,268.294922234
1839,261.120560794
1840,217.313977366
1841,176.714562296
1842,230.935921262
1843,216.974695196
1844,279.042194724
1845,258.053823312
1846,59.6262387022
1847,224.443594498
1848,248.412446115
1849,243.047419201
1850,227.214508454
1851,227.130618144
1852,243.724176508
1853,233.079607374
1854,-64.6317227573
1855,257.828024529
1856,262.872133778
1857,196.938259168
1858,210.897249204
1859,245.911308741
1860,213.647483483
1861,254.291319531
1862,199.55585151
1863,190.981351721
